ds,yhat
2019-07-31,941231.4000998909
2019-08-31,1562555.1310247954
2019-09-30,914916.9628746225
2019-10-31,1225849.388988858
2019-11-30,555657.94550279
2019-12-31,2322248.6191382175
2020-01-31,453532.70119619905
2020-02-29,854408.5195879271
2020-03-31,1587615.222556895
2020-04-30,658143.8910298761
2020-05-31,1462206.125974139
2020-06-30,1380481.3698636075
2020-07-31,1016505.4519826362
2020-08-31,1439017.6256897682
2020-09-30,842947.6202361248
2020-10-31,972893.5660327494
2020-11-30,739074.0554200994
2020-12-31,1558920.203696054
2021-01-31,299667.2226702076
2021-02-28,666017.7966269739
2021-03-31,1364345.366732269
2021-04-30,341731.4360048369
2021-05-31,1343755.0887411365
